5272,The Best Short Stories of Edith Wharton,Edith Wharton,3.77,1417911832,9781417911837.0,eng,300.0,41.0,4.0,4/16/2004;;
5289,Complete Works of Oscar Wilde,Oscar Wilde/Merlin Holland,4.45,0007144350,9780007144358.0,eng,1270.0,11903.0,183.0,8/4/2003;;
5294,Oscar Wilde,Richard Ellmann,4.24,0394759842,9780394759845.0,eng,736.0,2695.0,119.0,11/5/1988;;
5296,An Ideal Husband,Oscar Wilde,4.04,048641423X,9780486414232.0,eng,78.0,32946.0,895.0,2/5/2001;;
5297,The Picture of Dorian Gray,Oscar Wilde/Jeffrey Eugenides,4.08,0375751513,9780375751516.0,eng,272.0,760717.0,17179.0,6/1/2004;;
5304,De Profundis and Other Writings,Oscar Wilde/Hesketh Pearson,4.21,014043089X,9780140430899.0,eng,252.0,2298.0,91.0,8/26/1976;;
5305,Sense and Sensuality: Jesus Talks to Oscar Wilde on the Pursuit of Pleasure (Great Conversations),Ravi Zacharias,3.95,1590528603,9781590528600.0,en-US,94.0,545.0,52.0,6/1/2006;;
5306,Travels with Charley: In Search of America,John Steinbeck,4.08,0142000701,9780142000700.0,eng,214.0,56349.0,3738.0,2/5/2002;;
5307,Novels and Stories 1932–1937: The Pastures of Heaven / To a God Unknown / Tortilla Flat / In Dubious Battle / Of Mice and Men,John Steinbeck/Elaine Steinbeck/Robert DeMott,4.35,1883011019,9781883011017.0,eng,909.0,371.0,25.0,9/1/1994;;
5308,The Pearl,John Steinbeck,3.46,0142000698,9780142000694.0,eng,96.0,160706.0,6198.0,1/8/2002;;
5309,The Life and Times of Scrooge McDuck,Don Rosa,4.67,0911903968,9780911903966.0,eng,266.0,2467.0,149.0,6/1/2005;;
5310,The Life and Times of Scrooge McDuck Companion,Don Rosa,4.48,1888472405,9781888472400.0,eng,208.0,959.0,22.0,9/19/2006;;
5314,The Last Christmas of Ebenezer Scrooge,Marvin Kaye,4.13,1592241336,9781592241330.0,eng,168.0,14.0,3.0,9/1/2004;;
5316,Uncle Scrooge #359,Don Rosa/Carl Barks/Lars Jensen/Pat McGreal/Carol McGreal/Frank Jonker/Romano Scarpa/Mau Heymans/José Massaroli,3.88,1888472421,9781888472424.0,eng,64.0,8.0,1.0,11/7/2006;;
5319,A Christmas Story,Jean Shepherd,4.08,0767916220,9780767916226.0,eng,144.0,3187.0,381.0,10/28/2003;;
5321,My First Story of Christmas,Tim Dowley/Roger Langton,4.07,0802417582,9780802417589.0,eng,24.0,10.0,1.0,9/1/2004;;
5322,The Christmas Story,Jane Werner Watson/Eloise Wilkin,4.43,0307989135,9780307989130.0,en-US,24.0,1304.0,32.0,8/1/2000;;
5327,A Christmas Carol,Charles Dickens/P.J. Lynch,4.05,0763631205,9780763631208.0,en-CA,160.0,4359.0,353.0,9/12/2006;;
5328,A Christmas Carol,Charles Dickens,4.05,1580495796,9781580495790.0,eng,112.0,6671.0,490.0,1/1/2012;;
5330,The Annotated Christmas Carol,Charles Dickens/Michael Patrick Hearn/John Leech,4.05,0393051587,9780393051582.0,eng,266.0,276.0,46.0,11/17/2004;;
5332,Charles Dickens' A Christmas Carol,Jane Parker Resnick/Christian Birmingham,4.1,0762408480,9780762408481.0,eng,56.0,58.0,6.0,10/11/2000;;
5337,Little Dorrit,Charles Dickens/Hablot Knight Browne/David Gates,3.99,037575914X,9780375759147.0,eng,1347.0,291.0,33.0,3/12/2002;;
5338,A Christmas Carol and Other Christmas Writings,Charles Dickens/Michael Slater,4.14,0140439056,9780140439052.0,eng,288.0,30393.0,449.0,10/30/2003;;
5342,The Life of Our Lord: Written for His Children During the Years 1846 to 1849,Charles Dickens,4.01,0684865378,9780684865379.0,eng,128.0,1729.0,364.0,11/9/1999;;
5344,Hard Times,Charles Dickens,3.52,0321107217,9780321107213.0,eng,353.0,41041.0,1706.0,10/19/2003;;
5345,The Innocent Man: Murder and Injustice in a Small Town,John Grisham,3.82,0385517238,9780385517232.0,eng,360.0,52005.0,4136.0,10/10/2006;;
5346,The Last Juror,John Grisham,3.87,0385339682,9780385339681.0,eng,278.0,72294.0,1755.0,4/25/2006;;
5348,The Testament,John Grisham/Jorma-Veikko Sappinen,3.86,0440234743,9780440234746.0,eng,535.0,89014.0,2361.0,12/28/1999;;
5349,The Rainmaker,John Grisham,3.94,0385339607,9780385339605.0,eng,419.0,151818.0,1489.0,9/27/2005;;
5350,The Partner,John Grisham,3.92,0385339100,9780385339100.0,eng,416.0,97474.0,1928.0,4/26/2005;;
5351,The Street Lawyer,John Grisham,3.83,0385339097,9780385339094.0,eng,384.0,89947.0,1813.0,4/26/2005;;
5352,The Summons,John Grisham,3.69,0385339593,9780385339599.0,eng,384.0,58901.0,1642.0,9/27/2005;;
5354,The Brethren,John Grisham,3.73,0385339674,9780385339674.0,eng,384.0,76085.0,1505.0,12/27/2005;;
5356,The King of Torts,John Grisham,3.68,0385339658,9780385339650.0,eng,276.0,68098.0,1705.0,12/27/2005;;
5357,Skipping Christmas,John Grisham,3.49,0099481685,9780099481683.0,eng,198.0,46334.0,3399.0,11/6/2004;;
5358,The Firm,Robin Waterfield/John Grisham,4.01,0582418275,9780582418271.0,eng,76.0,540910.0,3378.0,2/15/2000;;
5359,The Client,John Grisham,4.0,0385339089,9780385339087.0,eng,483.0,367399.0,1978.0,3/16/2010;;
5360,A Painted House,John Grisham,3.7,0385337930,9780385337939.0,eng,384.0,67857.0,3375.0,2/3/2004;;
5362,The Summons / The Brethren,John Grisham/Michael Beck/Frank  Muller,3.99,0739342770,9780739342770.0,eng,0.0,241.0,9.0,10/10/2006;;
5364,Dragonfly in Amber (Outlander  #2),Diana Gabaldon,4.32,0385335970,9780385335973.0,eng,743.0,222140.0,11121.0,8/7/2001;;
5368,Forever Amber,Kathleen Winsor,3.99,0141009829,9780141009827.0,eng,972.0,14409.0,849.0,7/25/2002;;
5370,Amber Brown Is Green With Envy,Paula Danziger/Tony Ross,3.95,0439071712,9780439071710.0,en-GB,160.0,834.0,42.0,8/1/2004;;
5371,Amber Brown Is Not a Crayon,Paula Danziger/Tony Ross,3.84,0142406198,9780142406199.0,eng,96.0,4787.0,189.0,9/7/2006;;
5372,Amber and Ashes (Dragonlance: The Dark Disciple  #1),Margaret Weis,3.87,0786937424,9780786937424.0,eng,336.0,2637.0,64.0,7/1/2005;;
5373,The Waste Lands (The Dark Tower  #3),Stephen King/Ned Dameron,4.24,0747411875,9780747411871.0,eng,509.0,76.0,5.0,11/12/1992;;
5374,The Dragon's Eye (Dragonology Chronicles  #1),Dugald A. Steer/Douglas Carrel,3.82,0763628107,9780763628109.0,eng,221.0,2221.0,113.0,11/14/2006;;
5375,The Dragon's Eye (Erec Rex  #1),Kaza Kingsley/Melvyn Grant,4.0,0978655567,9780978655563.0,eng,341.0,59.0,8.0,10/1/2006;;
5376,Dragon's Eye (Stonefort  #1),James A. Hetley,3.43,0441013724,9780441013722.0,en-US,368.0,133.0,16.0,10/31/2006;;
5396,Dragon's Eye,Christopher Stasheff/William R. Forstchen/Nick DiChario/S.N. Lewitt/Bill Fawcett/Mike Resnick/Mickey Zucker Reichert/S.M. Stirling/Diane Duane/Jody Lynn Nye/Roland J. Green/Teresa Patterson/Judith R. Conly,3.51,0671876090,9780671876098.0,en-GB,279.0,41.0,7.0,7/1/1994;;
5404,Here I Stand: A Life of Martin Luther,Roland H. Bainton,4.08,0452011469,9780452011465.0,eng,336.0,2841.0,224.0,4/1/1995;;
5412,The Stand: Das letzte Gefecht,Stephen King/Joachim Körber,4.34,3404134117,9783404134113.0,ger,1227.0,256.0,16.0,9/1/2003;;
5413,'Salem's Lot,Stephen King/Jerry N. Uelsmann,4.25,0385516487,9780385516488.0,eng,594.0,84123.0,571.0,11/1/2005;;
5414,'Salem's Lot,Stephen King/Ron McLarty,4.02,0743536967,9780743536967.0,eng,17.0,227.0,54.0,1/19/2004;;
5415,'Salem's Lot,Stephen King,4.02,0965772411,9780965772419.0,eng,405.0,1039.0,130.0,10/17/1975;;
5417,Carrie / 'Salem's Lot / The Shining,Stephen King,4.54,0517219026,9780517219027.0,eng,1096.0,13137.0,61.0,7/2/2002;;
5419,'Salem's Lot,Stephen King,4.02,0451092317,9780451092311.0,en-US,427.0,178.0,35.0,11/13/1979;;
5420,'Salem's Lot,Stephen King,4.02,0340770538,9780340770535.0,eng,586.0,25.0,6.0,10/6/2010;;
5427,Orientalism,Edward W. Said,4.08,0141187425,9780141187426.0,eng,396.0,873.0,77.0,8/28/2003;;
5439,Interpreter of Maladies,Jhumpa Lahiri,4.15,0618101365,9780618101368.0,eng,198.0,131876.0,8009.0,5/22/2000;;
5442,The Faiths of the Founding Fathers,David L. Holmes,3.89,0195300920,9780195300925.0,en-US,225.0,461.0,66.0,3/1/2006;;
5452,Girls in Pants: The Third Summer of the Sisterhood (Sisterhood  #3),Ann Brashares,3.83,0553375938,9780553375930.0,eng,338.0,61435.0,1290.0,6/13/2006;;
5453,Forever in Blue: The Fourth Summer of the Sisterhood (Sisterhood  #4),Ann Brashares,3.81,0385729367,9780385729369.0,eng,384.0,62199.0,1613.0,1/9/2007;;
5458,Junie B.  First Grader: Cheater Pants (Junie B. Jones  #21),Barbara Park/Denise Brunkus,4.04,0375823026,9780375823022.0,en-US,86.0,111.0,8.0,4/27/2004;;
5471,Nineteen Eighty-Four,George Orwell/Thomas Pynchon,4.18,0452284236,9780452284234.0,eng,339.0,9910.0,748.0,5/6/2003;;
5472,Animal Farm / 1984,George Orwell/Christopher Hitchens,4.28,0151010269,9780151010264.0,eng,400.0,146659.0,1625.0,6/1/2003;;
5477,1984,George Orwell/Erich Fromm,4.18,0451516753,9780451516756.0,eng,268.0,1322.0,121.0,7/1/1981;;
5478,Nineteen Eighty-Four,George Orwell,4.18,1421808323,9781421808321.0,eng,387.0,215.0,17.0,7/1/2005;;
5479,Brave New World / Brave New World Revisited,Aldous Huxley/Christopher Hitchens,4.16,0060776099,9780060776091.0,eng,340.0,129179.0,1047.0,7/5/2005;;
5480,Brave New World and Brave New World Revisited,Aldous Huxley/Christopher Hitchens,4.16,0060535261,9780060535261.0,eng,340.0,421.0,53.0,6/1/2004;;
5481,Brave New World Revisited,Aldous Huxley,3.95,0060898526,9780060898526.0,eng,123.0,12989.0,740.0,9/5/2006;;
5485,Brave New World,Aldous Huxley,3.99,0060850523,9780060850524.0,eng,259.0,13353.0,1286.0,10/17/2006;;
5486,Andrew Carnegie,David Nasaw,3.99,1594201048,9781594201042.0,eng,896.0,2580.0,205.0,10/24/2006;;
5488,The Cairo Trilogy: Palace Walk / Palace of Desire / Sugar Street (The Cairo Trilogy #1-3),Naguib Mahfouz,4.46,0375413316,9780375413315.0,eng,1313.0,3347.0,245.0,10/16/2001;;
5490,Children of the Alley,Naguib Mahfouz/Peter Theroux,4.1,0385264739,9780385264730.0,eng,464.0,1192.0,131.0,10/18/1996;;
5497,Akhenaten: Dweller in Truth,Naguib Mahfouz/Tagreid Abu-Hassabo,3.81,0385499094,9780385499095.0,eng,168.0,1282.0,139.0,4/4/2000;;
5498,Adrift on the Nile,Naguib Mahfouz/Frances Liardet,3.82,0385423330,9780385423335.0,eng,167.0,411.0,38.0,1/1/1994;;
5499,Midaq Alley,Naguib Mahfouz/Trevor Le Gassick,3.85,0385264763,9780385264761.0,eng,286.0,4815.0,446.0,12/1/1991;;
5502,The Harafish,Naguib Mahfouz/Catherine Cobham/Naguib Mahfouz,4.36,0385423357,9780385423359.0,eng,416.0,590.0,61.0,9/17/1997;;
5503,The Day the Leader Was Killed,Naguib Mahfouz/Surgana/Naguib Mahfouz,3.63,0385499221,9780385499224.0,eng,112.0,809.0,93.0,6/6/2000;;
5508,Anne Frank Beyond the Diary: A Photographic Remembrance,Ruud van der Rol/Rian Verhoeven/Anna Quindlen/Anne Frank/Tony   Langham/Plym Peters,4.27,0140369260,9780140369267.0,eng,113.0,24181.0,242.0,5/1/1995;;
5509,Anne Frank Remembered: The Story of the Woman Who Helped to Hide the Frank Family,Miep Gies/Alison Leslie Gold,4.29,0671662341,9780671662349.0,eng,252.0,55487.0,669.0,4/15/1988;;
5513,The Diary of Anne Frank,Frances Goodrich/Albert Hackett/Wendy Kesselman,4.06,082221718X,9780822217183.0,eng,70.0,1320.0,61.0,10/1/1998;;
5514,Anne Frank: Life in Hiding,Johanna Hurwitz/Vera Rosenberry,3.99,0380732548,9780380732548.0,eng,64.0,152.0,23.0,12/8/1999;;
5518,Cliffs Notes on Hansberry's A Raisin in the Sun,Rosetta James,3.9,0822011085,9780822011088.0,en-GB,80.0,10.0,2.0,8/15/1992;;
5526,Dear John,Nicholas Sparks,4.03,0446528056,9780446528054.0,eng,276.0,502726.0,9645.0,10/30/2006;;
5527,All the King's Men,Robert Penn Warren,4.09,0156004801,9780156004800.0,eng,439.0,47324.0,1720.0,9/1/1996;;
5528,Cliffs notes on Warren's All the King's Men,L. David Allen,3.45,0822001462,9780822001461.0,eng,80.0,3.0,1.0,1/13/1964;;
5530,All the King's Men: Three Stage Versions,Robert Penn Warren/James A. Perkins/James A. Grimshaw,4.0,0820320978,9780820320977.0,eng,264.0,3.0,0.0,7/4/2000;;
5534,Men's Health: Book of Muscle - The World's Most Complete Guide to Building Your Body,Ian King/Lou Schuler/Frederick Deluvier,3.98,1579547699,9781579547691.0,en-US,364.0,256.0,13.0,10/17/2003;;
5544,Surely You're Joking  Mr. Feynman!: Adventures of a Curious Character,Richard P. Feynman,4.28,0393316041,9780393316049.0,eng,391.0,106526.0,3685.0,4/12/1997;;
5545,The Feynman Lectures on Physics  3 Vols,Richard P. Feynman/Robert B. Leighton/Matthew L. Sands,4.6,0201500647,9780201500646.0,en-US,3.0,78.0,7.0,1/1/1989;;
5548,What Do You Care What Other People Think?,Richard P. Feynman,4.27,0393320928,9780393320923.0,eng,256.0,15700.0,556.0,1/11/2001;;
5550,Perfectly Reasonable Deviations from the Beaten Track: Letters of Richard P. Feynman,Richard P. Feynman/Michelle Feynman,4.25,0738206369,9780738206363.0,en-US,512.0,1874.0,93.0,4/5/2005;;
5552,QED: The Strange Theory of Light and Matter,Richard P. Feynman,4.24,0691024170,9780691024172.0,eng,158.0,13463.0,320.0,10/21/1988;;
5554,Kiffe Kiffe Demain (French Edition),Faïza Guène,3.4,0785990232,9780785990239.0,fre,182.0,19.0,1.0,10/1/2005;;
5558,iWoz,Steve Wozniak/Gina Smith,3.87,0393061434,9780393061437.0,en-GB,313.0,3536.0,375.0,9/17/2006;;
5571,Cradle to Cradle: Remaking the Way We Make Things,William McDonough/Michael Braungart,4.11,0865475873,9780865475878.0,eng,193.0,9017.0,820.0,4/22/2002;;
5575,Cradle and All,James Patterson,3.86,0446609404,9780446609401.0,eng,384.0,27869.0,869.0,2/1/2001;;
5585,The Creation of the American Republic  1776-1787,Gordon S. Wood,4.12,0807847232,9780807847237.0,eng,675.0,1792.0,43.0,4/6/1998;;
5587,Power  Faith  and Fantasy: America in the Middle East 1776 to the Present,Michael B. Oren,3.98,0393058263,9780393058260.0,eng,832.0,1510.0,216.0,1/16/2007;;
5595,Problems of the Self: Philosophical Papers 1956 1972,Bernard Williams,3.97,0521290600,9780521290609.0,en-US,276.0,57.0,2.0,3/25/1976;;
5598,Moral Luck: Philosophical Papers 1973-1980,Bernard Williams,4.09,0521286913,9780521286916.0,eng,188.0,114.0,5.0,3/12/1981;;
5599,Ethics and the Limits of Philosophy,Bernard Williams,4.06,067426858X,9780674268586.0,en-US,230.0,556.0,20.0,3/15/1986;;
5606,On Rhetoric and Language: Four Key Dialogues,Jean Nienkamp,4.2,1880393336,9781880393338.0,eng,232.0,10.0,1.0,7/1/1999;;
5635,The Norton Anthology of Modern and Contemporary Poetry,Jahan Ramazani/Richard Ellmann/Robert O'Clair,4.23,039332429X,9780393324297.0,eng,1136.0,286.0,21.0,4/17/2003;;
5653,The Elephant War,Gillian Avery,3.67,1903252040,9781903252048.0,eng,256.0,19.0,3.0,10/1/2000;;
5659,The Wind in the Willows,Kenneth Grahame/Gillian Avery,3.99,0143039091,9780143039099.0,eng,197.0,147748.0,3490.0,10/27/2005;;
5660,The Everyman Anthology of Poetry for Children,Gillian Avery/Everyman's Library/Thomas Benwick,4.14,0679436340,9780679436348.0,eng,379.0,22.0,4.0,9/27/1994;;
5661,Holiday Romance and Other Writings for Children,Charles Dickens,3.32,0460876015,9780460876018.0,eng,368.0,8.0,3.0,5/1/1995;;
5665,Ideas Have Consequences,Richard M. Weaver,4.16,0226876802,9780226876801.0,eng,198.0,970.0,105.0,9/28/1984;;
5671,The Ethics of Rhetoric,Richard M. Weaver,4.14,0961180021,9780961180027.0,eng,240.0,65.0,9.0,11/3/1995;;
5678,Manliness,Harvey Mansfield,3.39,0300106645,9780300106640.0,eng,304.0,177.0,31.0,3/11/2006;;
5685,Anna Karenina,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,4.05,0142000272,9780142000274.0,en-US,838.0,2415.0,397.0,12/1/2001;;
5691,The Brothers Karamazov,Fyodor Dostoyevsky/Richard Pevear/Larissa Volokhonsky,4.32,0099922800,9780099922803.0,eng,796.0,443.0,55.0,1/16/1992;;
5693,Selected Stories of Anton Chekhov,Anton Chekhov/Richard Pevear/Larissa Volokhonsky,4.35,0553381008,9780553381009.0,eng,467.0,27027.0,466.0,10/31/2000;;
5694,Mother Maria Skobtsova: Essential Writings,Maria Skobtsova/Richard Pevear,4.31,1570754365,9781570754364.0,eng,192.0,62.0,9.0,10/1/2002;;
5696,What is Art?,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,3.72,0140446427,9780140446425.0,eng,230.0,127.0,24.0,8/31/1995;;
5697,The Complete Short Novels,Anton Chekhov/Richard Pevear/Larissa Volokhonsky,4.47,140003292X,9781400032921.0,eng,548.0,10580.0,118.0,8/18/2005;;
5698,The Double and The Gambler,Fyodor Dostoyevsky/Richard Pevear/Larissa Volokhonsky,4.16,0375719016,9780375719011.0,eng,344.0,2486.0,99.0,1/16/2007;;
5700,The Adolescent,Fyodor Dostoyevsky/Richard Pevear/Larissa Volokhonsky,3.94,0375719008,9780375719004.0,eng,647.0,3568.0,159.0,12/7/2004;;
5712,If I Die in a Combat Zone,Tim O'Brien,3.95,0007162995,9780007162994.0,eng,208.0,11.0,0.0,4/7/2003;;
5713,If I Die In A Combat Zone,Tim O'Brien,3.95,0586087990,9780586087992.0,eng,208.0,53.0,4.0,4/24/1995;;
5720,Rainbow Six (John Clark  #2; Jack Ryan Universe  #10),Tom Clancy/David Dukes,4.09,0425170349,9780425170342.0,eng,912.0,40815.0,908.0,9/1/1999;
5728,Child of War  Woman of Peace,Le Ly Hayslip/James Hayslip/Jenny Wurts,3.8,0385471475,9780385471473.0,eng,388.0,186.0,22.0,12/1/1993;;
5729,When Heaven and Earth Changed Places: A Vietnamese Woman's Journey from War to Peace,Le Ly Hayslip/Jay Wurts,4.12,0452271681,9780452271685.0,eng,400.0,2593.0,252.0,11/1/1993;;
5735,Philip Vera Cruz: A Personal History of Filipino Immigrants and the Farmworkers Movement,Craig Scharlin/Lilia V. Villanueva,4.22,0295979844,9780295979847.0,en-US,208.0,86.0,4.0,6/1/2000;;
5736,Coming of Age in Mississippi: The Classic Autobiography of a Young Black Girl in the Rural South,Anne Moody,4.13,0385337817,9780385337816.0,eng,424.0,7072.0,453.0,2/3/2004;;
5738,I'm Too Young To Be Seventy,Judith Viorst/Laura Gibson,3.93,0743267745,9780743267748.0,en-US,64.0,237.0,45.0,10/12/2005;;
5743,Seventy-Seven Clocks (Bryant & May #3),Christopher Fowler,3.89,0553587153,9780553587159.0,eng,496.0,2095.0,188.0,11/29/2005;;
5752,The Blank Slate: The Modern Denial of Human Nature,Steven Pinker,4.08,0142003344,9780142003343.0,eng,528.0,18793.0,721.0,8/26/2003;;
5755,The Language Instinct: How the Mind Creates Language,Steven Pinker,4.03,0060958332,9780060958336.0,eng,448.0,15441.0,693.0,11/7/2000;;
5756,Learnability and Cognition: The Acquisition of Argument Structure,Steven Pinker/Jacques A. Mehler,3.75,0262660733,9780262660730.0,eng,432.0,50.0,1.0,8/28/1991;;
5759,Fight Club,Chuck Palahniuk,4.19,0393327345,9780393327342.0,eng,218.0,388782.0,9654.0,10/17/2005;;
5766,BSD Hacks,Lavigne,3.8,0596006799,9780596006792.0,en-US,450.0,42.0,5.0,5/31/2004;;
5770,The Design and Implementation of the 4.3BSD UNIX Operating System,Samuel J. Leffler/Marshall Kirk McKusick/Michael J. Karels,4.26,0201061961,9780201061963.0,eng,471.0,27.0,2.0,6/1/1989;;
5776,Choke,Stuart Woods,3.84,0061094226,9780061094224.0,eng,352.0,2288.0,96.0,9/12/1996;;
5777,Choke Point: A Brinker Mystery (Brinker P.I.),James C. Mitchell,3.22,0312315325,9780312315320.0,eng,272.0,3.0,0.0,10/5/2004;;
5787,The Aleph and Other Stories,Jorge Luis Borges/Andrew Hurley,4.38,0142437883,9780142437889.0,eng,210.0,20259.0,460.0,7/27/2004;;
5794,El Aleph,Jorge Luis Borges,4.38,9500425998,9789500425995.0,spa,253.0,146.0,9.0,9/1/2007;;
5797,Vanity Fair,William Makepeace Thackeray/John Carey,3.79,0141439831,9780141439839.0,eng,867.0,102877.0,2286.0,1/30/2003;;
5799,Vanity Fair,William Makepeace Thackeray/Nicholas Dames,3.79,1593080719,9781593080716.0,eng,696.0,553.0,97.0,11/1/2003;;
5800,Vanity Fair,William Makepeace Thackeray,3.79,0140620850,9780140620856.0,eng,672.0,296.0,34.0,10/3/1998;;
5805,V for Vendetta,Alan Moore/David   Lloyd,4.25,1401207928,9781401207922.0,eng,296.0,234954.0,4058.0,11/1/2005;;
5809,V.,Thomas Pynchon/Carlos Martín Ramírez,3.96,2020418770,9782020418775.0,fre,640.0,15174.0,561.0,1/2/2001;;
5810,Girl in the Shadows (Shadows  #2),V.C. Andrews,3.81,1416500529,9781416500520.0,en-US,400.0,5.0,1.0,3/7/2006;;
5812,V for Vendetta,Steve Moore/Lilly Wachowski/Lana Wachowski/Alan Moore,4.15,1416516999,9781416516996.0,eng,358.0,2980.0,118.0,3/1/2006;;
5813,Heaven (Casteel  #1),V.C. Andrews,4.03,0671010050,9780671010058.0,eng,464.0,13.0,0.0,4/1/1997;;
5814,Slow Learner: Early Stories,Thomas Pynchon,3.5,0099532514,9780099532514.0,eng,208.0,3169.0,161.0,2/16/1995;;
5816,A Gravity's Rainbow Companion: Sources and Contexts for Pynchon's Novel,Steven Weisenburger,4.01,0820328073,9780820328072.0,eng,424.0,152.0,26.0,11/1/2006;;
5821,Casino Royale,Ian Fleming,3.73,0141187581,9780141187587.0,eng,181.0,371.0,43.0,6/3/2004;;
5824,Casino Royale,Anthony Hern/Ian Fleming/Henry Gammidge/John McLusky,3.7,1840238437,9781840238433.0,eng,96.0,110.0,10.0,6/1/2005;;
5826,Bel Canto,Ann Patchett,3.93,0060838728,9780060838720.0,eng,352.0,218195.0,13012.0,8/2/2005;;
5835,Guerilla Film Makers Movie Blueprint,Chris          Jones/Jonathan Newman/Cara Williams,4.2,0826414532,9780826414533.0,eng,608.0,50.0,1.0,6/20/2003;;
5838,Mini-Manual of the Urban Guerrilla,Carlos Marighella,3.31,1894925025,9781894925020.0,en-US,66.0,127.0,13.0,9/9/2002;;
5843,The Career Programmer: Guerilla Tactics for an Imperfect World (Expert's Voice),Christopher   Duncan,3.13,1590596242,9781590596241.0,en-US,264.0,37.0,7.0,2/1/2006;;
5845,A Bend in the River,V.S. Naipaul,3.77,0330487140,9780330487146.0,eng,326.0,13147.0,690.0,5/10/2002;;
5848,The Middle Passage,V.S. Naipaul,3.61,0375708340,9780375708343.0,en-US,256.0,461.0,35.0,1/8/2002;;
5851,Magic Seeds,V.S. Naipaul,3.13,0375707271,9780375707278.0,eng,280.0,715.0,104.0,11/8/2005;;
